CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
20,58567,506,7,600-620,17,1,0,1,2.6214,8120.0,600.0,20.0
20,33248,506,16,600-620,81,1,0,1,4.2851,38771.475,600.0,20.0
20,49305,506,7,600-620,9,1,0,0,3.1844,11460.0,600.0,20.0
20,14470,506,7,600-620,32,1,0,1,6.12,68880.0,600.0,20.0
20,14470,506,7,600-620,17,1,0,1,2.7919,17590.0,600.0,20.0
20,14470,506,7,600-620,59,1,0,1,0.7824,6990.0,600.0,20.0
20,18139,506,7,600-620,17,0,0,1,3.2533,2550.0,600.0,20.0
20,18139,506,7,600-620,52,1,0,1,1.5088,5330.0,600.0,20.0
20,89440,506,7,600-620,40,1,0,1,2.16,18800.0,600.0,20.0
20,89440,506,7,600-620,26,1,0,1,4.5,21861.58,600.0,20.0
20,45489,506,16,600-620,32,1,0,1,6.8,52589.895,600.0,20.0
20,45489,506,16,600-620,26,1,0,1,1.9503,8688.42,600.0,20.0
20,48877,506,16,600-620,32,1,0,1,12.846,99360.105,600.0,20.0
20,48877,506,16,600-620,52,1,0,1,6.45,33667.92,600.0,20.0
20,48877,506,16,600-620,59,1,0,1,7.2422,47596.362,600.0,20.0
20,48877,506,16,600-620,81,1,0,1,7.9,71218.525,600.0,20.0
20,68089,506,16,600-620,26,1,0,1,2.4,11750.0,600.0,20.0
20,68089,506,16,600-620,52,1,0,1,9.3629,43552.08,600.0,20.0
20,68089,506,16,600-620,59,1,0,1,9.54,62733.638,600.0,20.0
20,4377,408,18,660,9,1,0,0,1.8048,5795.965,660.0,0.0
20,90202,408,18,660,9,1,0,0,1.9441,6388.62,660.0,0.0
20,25026,408,18,660,9,1,0,0,2.409,7905.415,660.0,0.0
20,38454,990,18,650-680,32,1,0,1,1.0169,4289.1,650.0,30.0
20,2821,990,18,650-680,59,1,0,1,3.13,20480.0,650.0,30.0
20,52475,990,18,650-680,59,0,0,1,1.7105,3230.0,650.0,30.0
20,18410,990,18,650-680,32,1,0,1,1.03,4120.9,650.0,30.0
20,88005,844,18,680-720,52,1,0,1,4.419,10750.2,680.0,40.0
20,70752,849,5,680-720,84,1,0,0,1.768,16660.0,680.0,40.0
20,54960,849,5,680-720,68,0,0,0,1.57,5819.814,680.0,40.0
20,68936,849,5,680-720,40,1,0,1,3.2633,12650.0,680.0,40.0
20,74003,849,5,680-720,59,1,0,1,2.9465,10610.0,680.0,40.0
20,81073,849,5,680-720,52,1,0,1,2.2458,15830.0,680.0,40.0
20,68718,849,5,680-720,52,1,0,1,2.11,7780.0,680.0,40.0
20,64042,849,5,680-720,59,0,0,1,4.03,21680.0,680.0,40.0
20,17183,849,5,680-720,43,1,0,0,0.89,4190.0,680.0,40.0
20,797,845,16,625-670,68,0,0,0,2.3854,3130.0,625.0,45.0
20,797,845,16,625-670,59,0,0,1,3.3577,6950.0,625.0,45.0
20,92218,845,16,625-670,68,0,0,0,1.6952,4936.8,625.0,45.0
20,92218,845,16,625-670,94,1,0,0,2.11,7040.0,625.0,45.0
20,84183,845,16,625-670,59,1,0,1,0.6629,2540.0,625.0,45.0
20,73580,845,16,625-670,59,0,0,1,0.6303,676.67,625.0,45.0
20,85756,845,16,625-670,59,0,0,1,3.3923,3633.33,625.0,45.0
20,37952,845,16,625-670,81,0,0,1,2.8895,3340.0,625.0,45.0
20,11799,845,16,625-670,59,0,0,1,1.2743,582.822,625.0,45.0
20,25422,845,16,625-670,68,0,0,0,1.2775,4188.8,625.0,45.0
20,25422,845,16,625-670,59,0,0,1,1.8072,2680.0,625.0,45.0
20,84948,845,16,625-670,68,0,0,0,2.3375,5834.4,625.0,45.0
20,18318,845,16,625-670,81,1,0,1,0.8953,1820.0,625.0,45.0
20,14843,845,16,625-670,62,1,0,0,9.6708,6862.4,625.0,45.0
20,14843,845,16,625-670,87,1,0,0,6.28,86930.0,625.0,45.0
20,14843,845,16,625-670,43,1,0,0,2.74,7854.056,625.0,45.0
20,80627,845,16,625-670,9,1,0,0,11.16,34620.0,625.0,45.0
20,80627,845,16,625-670,62,1,0,0,1.8,1137.6,625.0,45.0
20,80627,845,16,625-670,8,1,0,0,3.0,21721.824,625.0,45.0
20,80627,845,16,625-670,43,1,0,0,4.3132,12325.944,625.0,45.0
20,86182,845,16,625-670,59,1,0,1,1.1591,2773.848,625.0,45.0
20,86182,845,16,625-670,65,1,0,1,1.11,6846.525,625.0,45.0
20,86182,845,16,625-670,84,1,0,0,0.1759,1319.79,625.0,45.0
20,94181,845,16,625-670,81,1,0,1,1.2483,14560.0,625.0,45.0
20,94181,845,16,625-670,84,1,0,0,0.5585,4356.38,625.0,45.0
20,48461,845,16,625-670,59,1,0,1,0.1591,386.152,625.0,45.0
20,48461,845,16,625-670,65,1,0,1,0.1952,1203.475,625.0,45.0
20,48461,845,16,625-670,84,1,0,0,2.0325,15783.83,625.0,45.0
20,45773,724,16,600-620,32,0,0,1,5.22,400.0,600.0,20.0
20,45773,724,16,600-620,32,1,0,1,5.22,45140.0,600.0,20.0
20,87664,724,16,600-620,59,0,0,1,2.09,767.2,600.0,20.0
20,77554,724,16,600-620,17,0,0,1,0.6088,166.764,600.0,20.0
20,87293,724,16,600-620,32,1,0,1,2.7309,25851.81,600.0,20.0
20,87293,724,16,600-620,59,1,0,1,1.2014,9728.817,600.0,20.0
20,9158,724,16,600-620,9,1,0,0,2.06,5230.0,600.0,20.0
20,4334,724,16,600-620,59,1,0,1,1.2888,11361.183,600.0,20.0
20,35271,724,16,600-620,40,1,0,1,5.8772,31210.0,600.0,20.0
20,16921,724,16,600-620,40,1,0,1,3.126,18070.0,600.0,20.0
20,77661,724,16,600-620,32,1,0,1,1.289,777.195,600.0,20.0
20,33486,724,16,600-620,17,1,0,1,8.51,66210.0,600.0,20.0
20,19605,724,16,600-620,17,0,0,1,5.0878,1393.236,600.0,20.0
20,20934,724,16,600-620,59,0,0,1,2.79,1972.8,600.0,20.0
20,84482,272,16,600-670,81,0,0,1,4.9577,20820.0,600.0,70.0
20,43254,272,16,600-670,59,0,0,1,2.526,1236.175,600.0,70.0
20,72027,272,5,600-670,4,1,1,1,2.6789,6133.75,600.0,70.0
20,19272,272,5,600-670,81,0,1,1,1.88,2071.0,600.0,70.0
20,61076,272,16,600-670,23,1,0,1,0.8655,4764.63,600.0,70.0
20,85946,272,16,600-670,59,0,0,1,0.9896,482.673,600.0,70.0
20,50528,272,5,600-670,4,1,1,1,21.0933,49550.886,600.0,70.0
20,50528,272,5,600-670,52,1,1,1,2.85,5072.427,600.0,70.0
20,3860,272,5,600-670,52,1,0,1,7.2346,16740.0,600.0,70.0
20,55261,272,5,600-670,32,1,0,1,3.2715,4842.672,600.0,70.0
20,70620,272,16,600-670,59,0,0,1,0.85,498.0,600.0,70.0
20,97861,272,5,600-670,59,0,0,1,1.75,2800.0,600.0,70.0
20,72130,272,5,600-670,52,1,0,1,1.4427,1860.0,600.0,70.0
20,523,272,5,600-670,32,1,0,1,0.6478,947.844,600.0,70.0
20,85001,272,5,600-670,15,1,0,1,0.7811,5110.0,600.0,70.0
20,68145,272,5,600-670,15,1,1,1,0.8455,4615.2,600.0,70.0
20,68145,272,5,600-670,4,1,1,1,5.18,11659.032,600.0,70.0
20,68145,272,5,600-670,26,1,1,1,1.7034,1303.04,600.0,70.0
20,68145,272,5,600-670,52,1,1,1,1.95,3665.686,600.0,70.0
20,68145,272,5,600-670,59,1,1,1,2.86,6000.0,600.0,70.0
20,20693,272,5,600-670,15,1,1,1,5.75,31384.8,600.0,70.0
20,20693,272,5,600-670,4,1,1,1,7.015,11845.498,600.0,70.0
20,20693,272,5,600-670,52,1,1,1,3.23,6371.887,600.0,70.0
20,66052,272,16,600-670,81,1,0,1,1.74,7949.928,600.0,70.0
20,76134,272,16,600-670,26,1,0,1,1.2068,7110.0,600.0,70.0
20,15228,272,16,600-670,81,1,0,1,0.7268,3110.072,600.0,70.0
20,25377,272,16,600-670,59,0,0,1,2.5375,2822.0,600.0,70.0
20,77330,272,16,600-670,81,1,0,1,1.76,13700.0,600.0,70.0
20,58595,272,16,600-670,81,1,0,1,2.285,19037.2,600.0,70.0
20,62629,272,16,600-670,81,0,0,1,5.0857,10929.0,600.0,70.0
20,62629,272,16,600-670,23,1,0,1,1.739,10055.37,600.0,70.0
20,34512,272,16,600-670,59,0,0,1,12.6566,29720.0,600.0,70.0
20,87873,272,16,600-670,59,0,0,1,5.9563,15156.216,600.0,70.0
20,87873,272,16,600-670,32,1,0,1,1.3747,11776.125,600.0,70.0
20,87873,272,16,600-670,59,1,0,1,5.9563,18863.82,600.0,70.0
20,50343,272,16,600-670,87,0,0,0,3.4319,11690.0,600.0,70.0
20,50343,272,16,600-670,17,0,0,1,1.79,7160.0,600.0,70.0
20,60279,272,5,600-670,87,0,0,0,0.77,5760.0,600.0,70.0
20,37077,272,5,600-670,59,0,0,1,0.153,75.802,600.0,70.0
20,53137,272,16,600-670,4,1,1,1,6.88,16075.332,600.0,70.0
20,53137,272,16,600-670,26,1,1,1,5.0644,3816.96,600.0,70.0
20,34977,272,16,600-670,4,1,1,1,1.23,2875.502,600.0,70.0
20,19679,272,16,600-670,15,1,0,1,3.14,17920.0,600.0,70.0
20,19679,272,16,600-670,32,1,0,1,4.6865,38873.875,600.0,70.0
20,19679,272,16,600-670,52,1,0,1,2.6172,17780.0,600.0,70.0
20,19679,272,16,600-670,81,1,0,1,2.1638,17572.8,600.0,70.0
20,69552,272,16,600-670,59,0,0,1,2.51,4458.942,600.0,70.0
20,69552,272,16,600-670,59,1,0,1,2.51,5549.715,600.0,70.0
20,69552,272,16,600-670,65,1,0,1,1.02,7150.0,600.0,70.0
20,8623,272,16,600-670,26,1,0,1,0.57,1853.5,600.0,70.0
20,62606,272,16,600-670,26,1,0,1,0.49,1516.5,600.0,70.0
20,65838,272,16,600-670,59,0,0,1,1.3993,3644.842,600.0,70.0
20,65838,272,16,600-670,59,1,0,1,1.3993,4536.465,600.0,70.0
20,69138,939,16,605-615,17,0,0,1,2.6314,14030.0,605.0,10.0
20,70449,939,16,605-615,59,0,0,1,2.9,3520.0,605.0,10.0
20,80485,939,16,605-615,59,0,0,1,1.5159,2780.0,605.0,10.0
20,50093,939,16,605-615,17,0,0,1,1.0286,6340.0,605.0,10.0
20,76977,939,16,605-615,81,1,0,1,0.9352,8930.0,605.0,10.0
20,59874,939,16,605-615,81,0,0,1,0.8957,4030.0,605.0,10.0
20,38443,939,16,605-615,17,0,0,1,1.1093,4368.0,605.0,10.0
20,51130,939,16,605-615,59,0,0,1,1.946,6360.0,605.0,10.0
20,25846,939,16,605-615,59,0,0,1,0.2671,132.528,605.0,10.0
20,27761,700,16,600-610,59,0,0,1,0.975,3450.0,600.0,10.0
20,13762,700,16,600-610,17,0,0,1,2.3254,2606.966,600.0,10.0
20,56879,700,16,600-610,17,0,0,1,1.323,1483.034,600.0,10.0
20,47532,700,16,600-610,26,1,0,1,0.5468,2416.425,600.0,10.0
20,6454,700,16,600-610,94,1,0,0,4.7932,6890.0,600.0,10.0
20,22879,700,16,600-610,87,0,0,0,1.67,11990.0,600.0,10.0
20,22879,700,16,600-610,17,0,0,1,1.65,6061.275,600.0,10.0
20,61934,700,16,600-610,17,0,0,1,1.1396,4168.725,600.0,10.0
20,23421,700,16,600-610,17,0,0,1,0.83,1142.4,600.0,10.0
20,5498,700,16,600-610,15,1,0,1,1.1028,8350.0,600.0,10.0
20,48438,700,16,600-610,17,0,0,1,0.4449,1724.8,600.0,10.0
20,96414,700,16,600-610,17,0,0,1,0.3349,1795.2,600.0,10.0
20,39276,700,16,600-610,17,1,0,1,0.3938,2532.0,600.0,10.0
20,81397,700,16,600-610,17,0,0,1,1.62,4041.56,600.0,10.0
20,27819,700,16,600-610,17,0,0,1,5.75,36937.6,600.0,10.0
20,27819,700,16,600-610,59,0,0,1,3.7093,6270.0,600.0,10.0
20,39081,700,16,600-610,17,0,0,1,1.44,3598.44,600.0,10.0
20,24065,700,16,600-610,94,1,0,0,2.08,12650.0,600.0,10.0
20,61177,700,16,600-610,32,1,0,1,5.1295,42080.0,600.0,10.0
20,61177,700,16,600-610,17,1,0,1,7.05,32060.0,600.0,10.0
20,61177,700,16,600-610,26,1,0,1,2.2924,22833.575,600.0,10.0
20,61177,700,16,600-610,52,1,0,1,7.8241,31250.0,600.0,10.0
20,42164,700,16,600-610,17,1,0,1,0.6153,3798.0,600.0,10.0
20,60635,700,16,600-610,17,0,0,1,2.4754,16660.0,600.0,10.0
20,60635,700,16,600-610,81,1,0,1,1.1044,7090.0,600.0,10.0
20,48807,700,16,600-610,17,0,0,1,0.47,1872.0,600.0,10.0
20,55225,677,5,610,32,1,0,1,2.3661,3731.262,610.0,0.0
20,2916,677,5,610,17,0,0,1,3.8,1921.0,610.0,0.0
20,2916,677,5,610,32,1,0,1,2.33,1280.0,610.0,0.0
20,2916,677,5,610,17,1,0,1,3.8,7225.0,610.0,0.0
20,96847,677,5,610,17,0,0,1,2.3745,339.0,610.0,0.0
20,96847,677,5,610,17,1,0,1,2.3745,1275.0,610.0,0.0
20,34500,677,5,610,32,1,0,1,2.9517,4458.222,610.0,0.0
20,68807,839,5,610,17,0,0,1,0.5972,1798.608,610.0,0.0
20,44625,839,5,610,17,0,0,1,1.29,1413.294,610.0,0.0
20,44625,839,5,610,17,1,0,1,1.29,1525.666,610.0,0.0
20,90901,839,5,610,59,1,0,1,7.257,13952.3,610.0,0.0
20,92583,839,5,610,87,0,0,0,2.0,3490.0,610.0,0.0
20,92583,839,5,610,68,0,0,0,1.8,4060.0,610.0,0.0
20,92583,839,5,610,17,0,0,1,1.56,1709.0,610.0,0.0
20,92583,839,5,610,43,1,0,0,2.287,18410.0,610.0,0.0
20,92583,839,5,610,84,1,0,0,1.28,4090.0,610.0,0.0
20,11395,839,5,610,17,0,0,1,5.2841,15000.0,610.0,0.0
20,11395,839,5,610,59,0,0,1,4.56,5930.0,610.0,0.0
20,56446,839,5,610,17,0,0,1,0.594,1911.392,610.0,0.0
20,73893,839,5,610,40,1,0,1,1.1582,726.0,610.0,0.0
20,61431,839,5,610,40,1,0,1,1.2584,814.0,610.0,0.0
20,55518,839,5,610,40,1,0,1,0.9447,660.0,610.0,0.0
20,61062,839,5,610,9,1,0,0,2.32,8190.0,610.0,0.0
20,61062,839,5,610,84,1,0,0,0.9,6810.0,610.0,0.0
20,61062,839,5,610,94,1,0,0,2.0,11610.0,610.0,0.0
20,99146,839,5,610,17,1,0,1,0.8314,3300.0,610.0,0.0
20,17407,839,5,610,59,0,0,1,1.8279,1970.0,610.0,0.0
20,30114,839,5,610,59,1,0,1,1.51,2857.7,610.0,0.0
20,2716,839,5,610,26,1,0,1,3.757,19020.0,610.0,0.0
20,86267,839,5,610,52,1,0,1,0.44,960.0,610.0,0.0
20,57440,839,5,610,32,1,0,1,3.72,2252.805,610.0,0.0
20,79550,839,5,610,15,1,0,1,2.65,13750.0,610.0,0.0
20,39979,751,5,600-620,17,0,0,1,0.7419,3189.198,600.0,20.0
20,67670,751,5,600-620,17,1,0,1,0.6158,2217.0,600.0,20.0
20,13313,751,5,600-620,17,0,0,1,1.85,1856.706,600.0,20.0
20,13313,751,5,600-620,32,1,0,1,4.5686,13000.0,600.0,20.0
20,13313,751,5,600-620,17,1,0,1,1.85,2004.334,600.0,20.0
20,56863,751,5,600-620,17,1,0,1,1.5098,4434.0,600.0,20.0
20,28410,751,5,600-620,17,1,0,1,5.1866,15519.0,600.0,20.0
20,49130,751,5,600-620,17,0,0,1,2.7138,5189.0,600.0,20.0
20,93228,751,5,600-620,17,0,0,1,0.4673,2460.502,600.0,20.0
20,93538,373,5,670,17,0,0,1,3.95,9140.0,670.0,0.0
20,69576,373,5,670,68,0,0,0,0.9315,1750.0,670.0,0.0
20,75702,373,5,670,17,0,0,1,3.5176,3010.0,670.0,0.0
20,20456,373,5,670,59,0,0,1,6.4646,4590.0,670.0,0.0
20,85546,373,5,670,23,1,0,1,3.0676,13430.0,670.0,0.0
20,33453,170,5,620-640,32,1,0,1,1.32,4888.83,620.0,20.0
20,91148,170,5,620-640,32,1,0,1,1.58,5811.17,620.0,20.0
20,91148,170,5,620-640,23,1,0,1,2.4211,14520.0,620.0,20.0
20,31899,170,5,620-640,17,0,0,1,1.4849,5880.3,620.0,20.0
20,45742,170,5,620-640,9,1,0,0,0.9776,1950.0,620.0,20.0
20,13154,209,18,620-640,15,1,0,1,2.67,17657.423,620.0,20.0
20,66551,209,18,620-640,17,0,0,1,1.92,1900.0,620.0,20.0
20,84270,209,18,620-640,17,0,0,1,1.27,2430.0,620.0,20.0
20,12930,209,18,620-640,40,0,0,1,0.87,2357.55,620.0,20.0
20,25671,209,18,620-640,15,1,0,1,2.8168,9366.581,620.0,20.0
20,25671,209,18,620-640,9,1,0,0,3.2396,6100.0,620.0,20.0
20,25690,209,18,620-640,87,0,0,0,1.26,3120.0,620.0,20.0
20,5897,209,18,620-640,15,1,0,1,2.1251,17985.996,620.0,20.0
20,63812,209,18,620-640,40,0,0,1,1.0513,2712.45,620.0,20.0
20,65375,209,18,620-640,32,1,0,1,2.1694,15537.0,620.0,20.0
20,95011,252,18,650,15,1,0,1,0.1441,729.916,650.0,0.0
20,9270,252,18,650,15,1,0,1,3.3018,16729.768,650.0,0.0
20,78210,252,18,650,59,1,0,1,5.6249,21750.0,650.0,0.0
20,66914,252,18,650,15,1,0,1,1.156,5860.316,650.0,0.0
20,44713,511,16,620,59,0,0,1,2.12,1930.0,620.0,0.0
20,39495,511,16,620,17,0,0,1,3.76,11340.0,620.0,0.0
20,66350,417,18,660-680,32,1,0,1,3.131,24540.0,660.0,20.0
20,66350,417,18,660-680,59,1,0,1,3.1037,23700.0,660.0,20.0
20,16785,417,18,660-680,15,1,0,1,1.8399,6300.0,660.0,20.0
20,16785,417,18,660-680,52,1,0,1,0.84,2359.8,660.0,20.0
20,16785,417,18,660-680,81,1,0,1,0.97,4340.0,660.0,20.0
20,82928,417,18,660-680,15,1,0,1,3.785,28190.0,660.0,20.0
20,82928,417,18,660-680,32,1,0,1,3.785,13070.0,660.0,20.0
20,56971,417,18,660-680,32,1,0,1,4.7086,36253.0,660.0,20.0
20,40344,417,18,660-680,32,1,0,1,1.2261,8780.0,660.0,20.0
20,63365,417,18,660-680,59,0,0,1,4.41,17080.0,660.0,20.0
20,87434,417,18,660-680,15,1,0,1,2.43,12390.0,660.0,20.0
20,76588,417,18,660-680,32,1,0,1,6.8286,25600.0,660.0,20.0
20,55497,417,18,660-680,59,0,0,1,6.7226,6520.0,660.0,20.0
20,71764,36,18,630-640,87,1,0,0,2.44,16960.0,630.0,10.0
20,71764,36,18,630-640,23,1,0,1,0.0622,122.752,630.0,10.0
20,71764,36,18,630-640,94,1,0,0,5.9759,5840.0,630.0,10.0
20,16975,36,18,630-640,23,1,0,1,2.2777,4485.928,630.0,10.0
20,51387,36,18,630-640,23,1,0,1,0.4422,871.32,630.0,10.0
20,4052,36,18,630-640,17,1,0,1,4.68,12360.0,630.0,10.0
20,17043,36,18,630-640,23,1,0,1,2.709,9374.937,630.0,10.0
20,52973,36,18,630-640,43,1,0,0,1.4303,12380.0,630.0,10.0
20,84413,36,18,630-640,94,1,0,0,1.3638,9120.0,630.0,10.0
20,88525,36,18,630-640,23,1,0,1,2.1485,7435.063,630.0,10.0
20,89602,266,18,650-660,32,1,0,1,4.3488,11914.0,650.0,10.0
20,39112,266,18,650-660,32,1,0,1,5.89,22126.0,650.0,10.0
20,43256,266,18,650-660,87,1,0,0,1.61,8070.0,650.0,10.0
20,4032,266,18,650-660,87,0,0,0,0.9378,2820.0,650.0,10.0
20,93168,266,18,650-660,59,0,0,1,1.23,5784.0,650.0,10.0
20,67743,266,18,650-660,59,0,0,1,0.904,4338.0,650.0,10.0
20,55823,266,18,650-660,59,0,0,1,0.8921,4338.0,650.0,10.0
20,38025,266,18,650-660,59,0,0,1,3.94,18100.0,650.0,10.0
20,11536,803,5,630-640,32,1,0,1,1.26,10780.0,630.0,10.0
20,75171,803,5,630-640,17,1,0,1,1.73,2188.71,630.0,10.0
20,98140,803,5,630-640,26,1,0,1,3.56,26380.0,630.0,10.0
20,98140,803,5,630-640,59,1,0,1,4.59,5016.0,630.0,10.0
20,78281,803,5,630-640,59,1,0,1,3.82,4104.0,630.0,10.0
20,78281,803,5,630-640,94,1,0,0,3.82,31240.0,630.0,10.0
20,74427,803,5,630-640,17,1,0,1,1.07,2004.12,630.0,10.0
20,21807,803,5,630-640,59,0,0,1,1.0247,2860.0,630.0,10.0
20,10091,803,5,630-640,87,0,0,0,0.5375,3931.926,630.0,10.0
20,85548,803,5,630-640,32,1,0,1,2.64,12510.0,630.0,10.0
20,85548,803,5,630-640,40,1,0,1,1.03,2460.0,630.0,10.0
20,85548,803,5,630-640,26,1,0,1,3.6318,24599.952,630.0,10.0
20,71300,803,5,630-640,68,0,0,0,1.9039,7150.0,630.0,10.0
20,71300,803,5,630-640,84,0,0,0,1.9039,7650.0,630.0,10.0
20,71300,803,5,630-640,26,1,0,1,2.24,15180.048,630.0,10.0
20,88691,803,5,630-640,17,1,0,1,2.453,4597.17,630.0,10.0
20,92187,284,5,630-670,17,0,0,1,1.2444,2125.44,630.0,40.0
20,14735,284,5,630-670,26,1,0,1,1.3853,4790.5,630.0,40.0
20,2083,284,5,630-670,59,0,0,1,8.74,6730.0,630.0,40.0
20,2083,284,5,630-670,15,1,0,1,3.1748,11280.0,630.0,40.0
20,2083,284,5,630-670,26,1,0,1,6.9498,9320.3728,630.0,40.0
20,2083,284,5,630-670,52,1,0,1,1.3394,12920.0,630.0,40.0
20,38481,284,5,630-670,59,0,0,1,2.3103,1570.868,630.0,40.0
20,38481,284,5,630-670,81,0,0,1,1.1017,2470.0,630.0,40.0
20,84689,284,5,630-670,87,0,0,0,1.7722,13360.0,630.0,40.0
20,84689,284,5,630-670,59,0,0,1,1.65,9730.0,630.0,40.0
20,34190,284,5,630-670,68,0,0,0,3.7789,14070.186,630.0,40.0
20,18158,284,5,630-670,81,0,0,1,1.85,2770.0,630.0,40.0
20,18158,284,5,630-670,81,1,0,1,1.85,9060.0,630.0,40.0
20,71833,284,5,630-670,94,1,0,0,1.0259,4030.0,630.0,40.0
20,93435,284,5,630-670,17,0,0,1,2.13,3638.832,630.0,40.0
20,93435,284,5,630-670,26,1,0,1,0.88,4860.0,630.0,40.0
20,81034,284,5,630-670,17,0,0,1,3.07,7790.0,630.0,40.0
20,11587,284,5,630-670,59,0,0,1,3.0067,2280.0,630.0,40.0
20,11587,284,5,630-670,9,1,0,0,7.9236,7700.0,630.0,40.0
20,66472,284,5,630-670,17,0,0,1,0.4659,795.728,630.0,40.0
20,40675,284,5,630-670,59,0,0,1,0.94,639.132,630.0,40.0
20,71260,284,5,630-670,26,1,0,1,1.1584,3919.5,630.0,40.0
20,1885,559,19,700,59,0,0,1,3.24,1920.0,700.0,0.0
20,44150,653,18,635,59,0,0,1,1.45,8720.0,635.0,0.0
20,44150,653,18,635,32,1,0,1,1.04,7910.0,635.0,0.0
20,44150,653,18,635,9,1,0,0,3.69,33910.0,635.0,0.0
20,79247,653,18,635,32,1,0,1,3.4172,35800.0,635.0,0.0
20,79247,653,18,635,59,1,0,1,1.4779,9490.0,635.0,0.0
20,8954,653,18,635,32,1,0,1,0.76,3064.243,635.0,0.0
20,73831,653,18,635,32,1,0,1,0.4,1226.277,635.0,0.0
20,29262,653,18,635,23,1,0,1,1.4774,4864.188,635.0,0.0
20,29262,653,18,635,59,1,0,1,5.55,13672.0,635.0,0.0
20,10925,653,18,635,9,1,0,0,3.4846,18550.0,635.0,0.0
20,37371,653,18,635,32,1,0,1,1.1643,4191.954,635.0,0.0
20,89417,653,18,635,32,1,0,1,1.3,10488.582,635.0,0.0
20,89417,653,18,635,23,1,0,1,2.9756,9795.812,635.0,0.0
20,89417,653,18,635,59,1,0,1,3.96,20508.0,635.0,0.0
20,11220,653,18,635,17,0,0,1,2.37,1640.0,635.0,0.0
20,11220,653,18,635,15,1,0,1,1.81,17070.0,635.0,0.0
20,11220,653,18,635,87,1,0,0,2.02,14120.0,635.0,0.0
20,30139,653,18,635,32,1,0,1,1.96,10018.944,635.0,0.0
20,19179,653,18,635,15,1,0,1,1.956,21340.0,635.0,0.0
20,70754,669,18,645-660,59,1,0,1,2.8132,15564.394,645.0,15.0
20,20041,669,18,645-660,40,1,0,1,2.919,15231.123,645.0,15.0
20,20041,669,18,645-660,59,1,0,1,9.8532,53365.606,645.0,15.0
20,20041,669,18,645-660,65,1,0,1,3.657,41420.0,645.0,15.0
20,5760,669,18,645-660,40,1,0,1,1.1759,4838.877,645.0,15.0
20,80942,513,18,610-635,17,1,0,1,3.9164,10166.14,610.0,25.0
20,38512,513,18,610-635,17,1,0,1,4.99,13393.86,610.0,25.0
20,84051,513,18,610-635,15,1,0,1,4.1,4740.0,610.0,25.0
20,84051,513,18,610-635,59,1,0,1,3.0,15682.7,610.0,25.0
20,6950,513,18,610-635,23,1,0,1,3.8,9010.0,610.0,25.0
20,6950,513,18,610-635,59,1,0,1,0.0304,295.9,610.0,25.0
20,2360,513,18,610-635,59,1,0,1,6.2374,838.77,610.0,25.0
20,5062,513,18,610-635,9,1,0,0,0.0267,24.5,610.0,25.0
20,50486,513,18,610-635,59,1,0,1,2.4,13611.4,610.0,25.0
20,10376,513,18,610-635,9,1,0,0,9.8,9775.5,610.0,25.0
20,10376,513,18,610-635,59,1,0,1,10.31,1351.23,610.0,25.0
20,48890,353,7,590-600,48,1,0,0,4.9765,12010.0,590.0,10.0
20,93417,353,7,590-600,59,1,0,1,1.4687,13230.0,590.0,10.0
20,13871,353,7,590-600,17,0,0,1,1.4984,3920.0,590.0,10.0
20,13871,353,7,590-600,59,0,0,1,1.41,3920.0,590.0,10.0
20,13871,353,7,590-600,32,1,0,1,1.0534,9574.448,590.0,10.0
20,41607,616,7,630-640,59,0,0,1,1.6562,2810.0,630.0,10.0
20,41607,616,7,630-640,81,0,0,1,0.46,1276.274,630.0,10.0
20,89430,616,7,630-640,15,1,0,1,0.7852,1770.0,630.0,10.0
20,12574,616,7,630-640,32,1,0,1,1.6587,12000.0,630.0,10.0
20,36918,616,7,630-640,17,0,0,1,2.0733,8940.0,630.0,10.0
20,32795,616,7,630-640,32,1,0,1,5.12,46030.0,630.0,10.0
20,32795,616,7,630-640,17,1,0,1,2.07,7060.0,630.0,10.0
20,32795,616,7,630-640,26,1,0,1,2.6343,7020.0,630.0,10.0
20,32795,616,7,630-640,59,1,0,1,3.87,26770.0,630.0,10.0
20,67512,616,7,630-640,9,1,0,0,0.82,4679.008,630.0,10.0
20,39311,616,7,630-640,17,0,0,1,1.35,3060.0,630.0,10.0
20,85515,616,7,630-640,15,1,0,1,1.8689,17200.0,630.0,10.0
20,30771,616,7,630-640,9,1,0,0,2.68,15350.992,630.0,10.0
20,9474,616,7,630-640,68,0,0,0,0.146,270.0,630.0,10.0
20,62977,616,7,630-640,87,1,0,0,0.3939,5040.0,630.0,10.0
20,62977,616,7,630-640,26,1,0,1,1.8412,7840.0,630.0,10.0
20,62977,616,7,630-640,52,1,0,1,4.8447,20380.0,630.0,10.0
20,85840,616,7,630-640,81,0,0,1,1.4,895.51,630.0,10.0
20,85840,616,7,630-640,87,1,0,0,1.9264,20160.0,630.0,10.0
20,58378,616,7,630-640,81,0,0,1,0.7262,644.49,630.0,10.0
20,78565,616,7,630-640,8,1,0,0,1.057,3072.264,630.0,10.0
20,51031,616,7,630-640,8,1,0,0,2.09,6087.736,630.0,10.0
20,26725,616,7,630-640,87,0,0,0,0.66,1560.0,630.0,10.0
